filename,truelabel,transform_lists,asr
ILSVRC2012_val_00013425.JPEG,362,8_16_16_18,0.100000001
ILSVRC2012_val_00040090.JPEG,363,8_16_16_18,0
ILSVRC2012_val_00040703.JPEG,364,8_16_16_18,0
ILSVRC2012_val_00001535.JPEG,365,14_8_20_4,0
ILSVRC2012_val_00005565.JPEG,366,14_8_20_4,0.200000003
ILSVRC2012_val_00046703.JPEG,367,14_8_20_4,0.300000012
ILSVRC2012_val_00018962.JPEG,368,14_8_20_4,0.899999976
ILSVRC2012_val_00048035.JPEG,369,14_8_20_4,0.5
ILSVRC2012_val_00006791.JPEG,370,9_1_4_3,1
ILSVRC2012_val_00035879.JPEG,371,9_1_4_3,0.800000012
ILSVRC2012_val_00039253.JPEG,372,9_1_4_3,0.699999988
ILSVRC2012_val_00014402.JPEG,373,9_1_4_3,1
ILSVRC2012_val_00003187.JPEG,374,9_1_4_3,1
ILSVRC2012_val_00009645.JPEG,375,14_13_1_19,0.200000003
ILSVRC2012_val_00023802.JPEG,376,14_13_1_19,0.600000024
ILSVRC2012_val_00002936.JPEG,377,14_13_1_19,0.300000012
ILSVRC2012_val_00004458.JPEG,378,14_13_1_19,0.800000012
ILSVRC2012_val_00034985.JPEG,379,14_13_1_19,0.400000006
ILSVRC2012_val_00036851.JPEG,380,20_13_11_14,0.400000006
ILSVRC2012_val_00013420.JPEG,381,20_13_11_14,0.899999976
ILSVRC2012_val_00030667.JPEG,382,20_13_11_14,0.600000024
ILSVRC2012_val_00044050.JPEG,383,20_13_11_14,0.600000024
ILSVRC2012_val_00016556.JPEG,384,20_13_11_14,0.600000024
ILSVRC2012_val_00017867.JPEG,385,18_4_12_19,0.100000001
ILSVRC2012_val_00034562.JPEG,386,18_4_12_19,0
ILSVRC2012_val_00014423.JPEG,387,18_4_12_19,0
ILSVRC2012_val_00006543.JPEG,388,18_4_12_19,0
ILSVRC2012_val_00034312.JPEG,389,18_4_12_19,0
ILSVRC2012_val_00011544.JPEG,390,15_20_9_12,0.100000001
ILSVRC2012_val_00011228.JPEG,391,15_20_9_12,0.600000024
ILSVRC2012_val_00025871.JPEG,392,15_20_9_12,0
ILSVRC2012_val_00006366.JPEG,393,15_20_9_12,0
ILSVRC2012_val_00032979.JPEG,394,15_20_9_12,0.600000024
ILSVRC2012_val_00021699.JPEG,395,5_8_19_10,0
ILSVRC2012_val_00007738.JPEG,396,5_8_19_10,0.100000001
ILSVRC2012_val_00025174.JPEG,397,5_8_19_10,0.699999988
ILSVRC2012_val_00006038.JPEG,398,5_8_19_10,0.300000012
ILSVRC2012_val_00025346.JPEG,399,5_8_19_10,0.699999988
ILSVRC2012_val_00003289.JPEG,400,4_7_9_3,0.400000006
ILSVRC2012_val_00042605.JPEG,401,4_7_9_3,0
ILSVRC2012_val_00021282.JPEG,402,4_7_9_3,0
ILSVRC2012_val_00009104.JPEG,403,4_7_9_3,0.300000012
ILSVRC2012_val_00034342.JPEG,404,4_7_9_3,0.400000006
ILSVRC2012_val_00018959.JPEG,405,4_5_4_13,0.100000001
ILSVRC2012_val_00011526.JPEG,406,4_5_4_13,0.699999988
ILSVRC2012_val_00029222.JPEG,407,4_5_4_13,0.100000001
ILSVRC2012_val_00015507.JPEG,408,4_5_4_13,0.600000024
ILSVRC2012_val_00044752.JPEG,409,4_5_4_13,0.600000024
ILSVRC2012_val_00011679.JPEG,410,12_19_13_10,0.100000001
ILSVRC2012_val_00025021.JPEG,411,12_19_13_10,0
ILSVRC2012_val_00007233.JPEG,412,12_19_13_10,0.300000012
ILSVRC2012_val_00038946.JPEG,413,12_19_13_10,0.699999988
ILSVRC2012_val_00042327.JPEG,414,12_19_13_10,0.400000006
ILSVRC2012_val_00008524.JPEG,415,7_14_19_11,0.200000003
ILSVRC2012_val_00046766.JPEG,416,7_14_19_11,0.100000001
ILSVRC2012_val_00005977.JPEG,417,7_14_19_11,0.600000024
ILSVRC2012_val_00019443.JPEG,418,7_14_19_11,0.100000001
ILSVRC2012_val_00019400.JPEG,419,7_14_19_11,0.699999988
ILSVRC2012_val_00011139.JPEG,420,11_11_6_10,0.600000024
ILSVRC2012_val_00015834.JPEG,421,11_11_6_10,0.899999976
ILSVRC2012_val_00036827.JPEG,422,11_11_6_10,0.899999976
ILSVRC2012_val_00021359.JPEG,423,11_11_6_10,0.899999976
ILSVRC2012_val_00047212.JPEG,424,11_11_6_10,0.600000024
ILSVRC2012_val_00017403.JPEG,425,14_3_15_10,0.699999988
ILSVRC2012_val_00009861.JPEG,426,14_3_15_10,0.899999976
ILSVRC2012_val_00013778.JPEG,427,14_3_15_10,0.800000012
ILSVRC2012_val_00038103.JPEG,428,14_3_15_10,1
ILSVRC2012_val_00046471.JPEG,429,14_3_15_10,0.699999988
ILSVRC2012_val_00031833.JPEG,430,18_17_6_4,0
ILSVRC2012_val_00027152.JPEG,431,18_17_6_4,0
ILSVRC2012_val_00005955.JPEG,432,18_17_6_4,0
ILSVRC2012_val_00048150.JPEG,433,18_17_6_4,0.400000006
ILSVRC2012_val_00039827.JPEG,434,18_17_6_4,0.300000012
ILSVRC2012_val_00003072.JPEG,435,2_16_7_6,1
ILSVRC2012_val_00042416.JPEG,436,2_16_7_6,0.800000012
ILSVRC2012_val_00035796.JPEG,437,2_16_7_6,0.300000012
ILSVRC2012_val_00043930.JPEG,438,2_16_7_6,0
ILSVRC2012_val_00029701.JPEG,439,2_16_7_6,0.200000003
ILSVRC2012_val_00022783.JPEG,440,19_19_11_10,0.300000012
ILSVRC2012_val_00006552.JPEG,441,19_19_11_10,0.300000012
ILSVRC2012_val_00016714.JPEG,442,19_19_11_10,1
ILSVRC2012_val_00012192.JPEG,443,19_19_11_10,0.899999976
ILSVRC2012_val_00048885.JPEG,444,19_19_11_10,0.200000003
ILSVRC2012_val_00020187.JPEG,445,14_11_13_13,1
ILSVRC2012_val_00034050.JPEG,446,14_11_13_13,0.800000012
ILSVRC2012_val_00017808.JPEG,447,14_11_13_13,0.800000012
ILSVRC2012_val_00041742.JPEG,448,14_11_13_13,0.800000012
ILSVRC2012_val_00007424.JPEG,449,14_11_13_13,0.899999976
ILSVRC2012_val_00019538.JPEG,450,9_7_3_13,0.699999988
ILSVRC2012_val_00048004.JPEG,451,9_7_3_13,0
ILSVRC2012_val_00035326.JPEG,452,9_7_3_13,0.5
ILSVRC2012_val_00003274.JPEG,453,9_7_3_13,0
ILSVRC2012_val_00000879.JPEG,454,9_7_3_13,0.200000003
ILSVRC2012_val_00036809.JPEG,455,8_3_2_4,1
ILSVRC2012_val_00047446.JPEG,456,8_3_2_4,0.899999976
ILSVRC2012_val_00043821.JPEG,457,8_3_2_4,0.200000003
ILSVRC2012_val_00045428.JPEG,458,8_3_2_4,0.600000024
ILSVRC2012_val_00032597.JPEG,459,8_3_2_4,0.600000024
ILSVRC2012_val_00020306.JPEG,460,20_8_1_13,0.899999976
ILSVRC2012_val_00019421.JPEG,461,20_8_1_13,0.400000006
ILSVRC2012_val_00045199.JPEG,462,20_8_1_13,1
ILSVRC2012_val_00042290.JPEG,463,20_8_1_13,0.5
ILSVRC2012_val_00035865.JPEG,464,20_8_1_13,0.100000001
ILSVRC2012_val_00047632.JPEG,465,9_3_19_13,1
ILSVRC2012_val_00025128.JPEG,466,9_3_19_13,0.800000012
ILSVRC2012_val_00023166.JPEG,467,9_3_19_13,0.899999976
ILSVRC2012_val_00048951.JPEG,468,9_3_19_13,0.100000001
ILSVRC2012_val_00017286.JPEG,469,9_3_19_13,1
ILSVRC2012_val_00022603.JPEG,470,4_1_17_4,0
ILSVRC2012_val_00008964.JPEG,471,4_1_17_4,0.899999976
ILSVRC2012_val_00011563.JPEG,472,4_1_17_4,0.800000012
ILSVRC2012_val_00024763.JPEG,473,4_1_17_4,0.600000024
ILSVRC2012_val_00030024.JPEG,474,4_1_17_4,0
ILSVRC2012_val_00038000.JPEG,475,1_9_18_15,0.100000001
ILSVRC2012_val_00020337.JPEG,476,1_9_18_15,0
ILSVRC2012_val_00001202.JPEG,477,1_9_18_15,0
ILSVRC2012_val_00013098.JPEG,478,1_9_18_15,0.400000006
ILSVRC2012_val_00049867.JPEG,479,1_9_18_15,1
ILSVRC2012_val_00019355.JPEG,480,7_11_13_12,0.800000012
ILSVRC2012_val_00001220.JPEG,481,7_11_13_12,0.699999988
ILSVRC2012_val_00035803.JPEG,482,7_11_13_12,0.800000012
ILSVRC2012_val_00045955.JPEG,483,7_11_13_12,0.100000001
ILSVRC2012_val_00015708.JPEG,484,7_11_13_12,0.600000024
ILSVRC2012_val_00034496.JPEG,485,7_11_15_16,0.699999988
ILSVRC2012_val_00027458.JPEG,486,7_11_15_16,0.699999988
ILSVRC2012_val_00033180.JPEG,487,7_11_15_16,0.600000024
ILSVRC2012_val_00017637.JPEG,488,7_11_15_16,0.200000003
ILSVRC2012_val_00047785.JPEG,489,7_11_15_16,0.400000006
ILSVRC2012_val_00002280.JPEG,490,8_19_11_2,0.300000012
ILSVRC2012_val_00048919.JPEG,491,8_19_11_2,0.600000024
ILSVRC2012_val_00003062.JPEG,492,8_19_11_2,0.400000006
ILSVRC2012_val_00007893.JPEG,493,8_19_11_2,0
ILSVRC2012_val_00031533.JPEG,494,8_19_11_2,0.800000012
ILSVRC2012_val_00020100.JPEG,495,19_13_2_13,0.600000024
ILSVRC2012_val_00043360.JPEG,496,19_13_2_13,0.100000001
ILSVRC2012_val_00004939.JPEG,497,19_13_2_13,0.400000006
ILSVRC2012_val_00034810.JPEG,498,19_13_2_13,1
ILSVRC2012_val_00002212.JPEG,499,19_13_2_13,0.899999976
ILSVRC2012_val_00015479.JPEG,500,16_4_9_5,0.800000012
ILSVRC2012_val_00041131.JPEG,501,16_4_9_5,0.800000012
ILSVRC2012_val_00008871.JPEG,502,16_4_9_5,0.300000012
ILSVRC2012_val_00004420.JPEG,503,16_4_9_5,0.699999988
ILSVRC2012_val_00037302.JPEG,504,16_4_9_5,0.800000012
ILSVRC2012_val_00012391.JPEG,505,11_6_15_20,0.400000006
ILSVRC2012_val_00029746.JPEG,506,11_6_15_20,0.200000003
ILSVRC2012_val_00022192.JPEG,507,11_6_15_20,0.200000003
ILSVRC2012_val_00045039.JPEG,508,11_6_15_20,0.600000024
ILSVRC2012_val_00026113.JPEG,509,11_6_15_20,0.400000006
ILSVRC2012_val_00027211.JPEG,510,3_3_3_13,0.200000003
ILSVRC2012_val_00020524.JPEG,511,3_3_3_13,0.5
ILSVRC2012_val_00049188.JPEG,512,3_3_3_13,0.300000012
ILSVRC2012_val_00002547.JPEG,513,3_3_3_13,0.300000012
ILSVRC2012_val_00022123.JPEG,514,3_3_3_13,0.800000012
ILSVRC2012_val_00032152.JPEG,515,5_15_20_14,0.699999988
ILSVRC2012_val_00004667.JPEG,516,5_15_20_14,0.800000012
ILSVRC2012_val_00038038.JPEG,517,5_15_20_14,0
ILSVRC2012_val_00001689.JPEG,518,5_15_20_14,0.600000024
ILSVRC2012_val_00003971.JPEG,519,5_15_20_14,0.899999976
ILSVRC2012_val_00015227.JPEG,520,20_7_9_19,0.100000001
ILSVRC2012_val_00012686.JPEG,521,20_7_9_19,0.100000001
ILSVRC2012_val_00017462.JPEG,522,20_7_9_19,0
ILSVRC2012_val_00040888.JPEG,523,20_7_9_19,0.300000012
ILSVRC2012_val_00008790.JPEG,524,20_7_9_19,0.200000003
ILSVRC2012_val_00031337.JPEG,525,20_6_11_14,0.600000024
ILSVRC2012_val_00044861.JPEG,526,20_6_11_14,0
ILSVRC2012_val_00032155.JPEG,527,20_6_11_14,1
ILSVRC2012_val_00011934.JPEG,528,20_6_11_14,0
ILSVRC2012_val_00000493.JPEG,529,20_6_11_14,0.200000003
ILSVRC2012_val_00028203.JPEG,530,2_10_19_5,1
ILSVRC2012_val_00034569.JPEG,531,2_10_19_5,0.699999988
ILSVRC2012_val_00044668.JPEG,532,2_10_19_5,0.600000024
ILSVRC2012_val_00020166.JPEG,533,2_10_19_5,0
ILSVRC2012_val_00034409.JPEG,534,2_10_19_5,0.200000003
ILSVRC2012_val_00018191.JPEG,535,17_8_15_16,0.200000003
ILSVRC2012_val_00030985.JPEG,536,17_8_15_16,0.699999988
ILSVRC2012_val_00020384.JPEG,537,17_8_15_16,0.5
ILSVRC2012_val_00025220.JPEG,538,17_8_15_16,0.100000001
ILSVRC2012_val_00035316.JPEG,539,17_8_15_16,0.300000012
ILSVRC2012_val_00005973.JPEG,540,11_2_17_2,0
ILSVRC2012_val_00015169.JPEG,541,11_2_17_2,0.200000003
ILSVRC2012_val_00044401.JPEG,542,11_2_17_2,0.899999976
ILSVRC2012_val_00030287.JPEG,543,11_2_17_2,0
ILSVRC2012_val_00042985.JPEG,544,11_2_17_2,0.800000012
ILSVRC2012_val_00049117.JPEG,545,11_4_15_7,0.100000001
ILSVRC2012_val_00000467.JPEG,546,11_4_15_7,0.899999976
ILSVRC2012_val_00023549.JPEG,547,11_4_15_7,0.600000024
ILSVRC2012_val_00003906.JPEG,548,11_4_15_7,0.899999976
ILSVRC2012_val_00021245.JPEG,549,11_4_15_7,0.100000001
ILSVRC2012_val_00011147.JPEG,550,9_18_10_18,0.600000024
ILSVRC2012_val_00035194.JPEG,551,9_18_10_18,0.800000012
ILSVRC2012_val_00004588.JPEG,552,9_18_10_18,0.899999976
ILSVRC2012_val_00016690.JPEG,553,9_18_10_18,1
ILSVRC2012_val_00001859.JPEG,554,9_18_10_18,0.899999976
ILSVRC2012_val_00003050.JPEG,555,12_15_17_16,0.100000001
ILSVRC2012_val_00046746.JPEG,556,12_15_17_16,0.100000001
ILSVRC2012_val_00016874.JPEG,557,12_15_17_16,0.699999988
ILSVRC2012_val_00013749.JPEG,558,12_15_17_16,0.899999976
ILSVRC2012_val_00035229.JPEG,559,12_15_17_16,0.400000006
ILSVRC2012_val_00020866.JPEG,560,9_18_6_15,0
ILSVRC2012_val_00045842.JPEG,561,9_18_6_15,0
ILSVRC2012_val_00040490.JPEG,562,9_18_6_15,0
ILSVRC2012_val_00044261.JPEG,563,9_18_6_15,0.300000012
ILSVRC2012_val_00041363.JPEG,564,9_18_6_15,0
ILSVRC2012_val_00002009.JPEG,565,7_18_19_12,0
ILSVRC2012_val_00022754.JPEG,566,7_18_19_12,0
ILSVRC2012_val_00047824.JPEG,567,7_18_19_12,0.100000001
ILSVRC2012_val_00042396.JPEG,568,7_18_19_12,0
ILSVRC2012_val_00034001.JPEG,569,7_18_19_12,0
ILSVRC2012_val_00007659.JPEG,570,7_18_3_18,0.699999988
ILSVRC2012_val_00035913.JPEG,571,7_18_3_18,0.5
ILSVRC2012_val_00020735.JPEG,572,7_18_3_18,0.699999988
ILSVRC2012_val_00018136.JPEG,573,7_18_3_18,0.300000012
ILSVRC2012_val_00035519.JPEG,574,7_18_3_18,0.5
ILSVRC2012_val_00027473.JPEG,575,1_11_9_3,0.5
ILSVRC2012_val_00045286.JPEG,576,1_11_9_3,0.600000024
ILSVRC2012_val_00030989.JPEG,577,1_11_9_3,1
ILSVRC2012_val_00007280.JPEG,578,1_11_9_3,0.899999976
ILSVRC2012_val_00018721.JPEG,579,1_11_9_3,0.800000012
ILSVRC2012_val_00035352.JPEG,580,3_18_3_10,0
ILSVRC2012_val_00023023.JPEG,581,3_18_3_10,0.5
ILSVRC2012_val_00044020.JPEG,582,3_18_3_10,1
ILSVRC2012_val_00049971.JPEG,583,3_18_3_10,0.800000012
ILSVRC2012_val_00012815.JPEG,584,3_18_3_10,0.300000012
ILSVRC2012_val_00044434.JPEG,585,9_18_1_13,0
ILSVRC2012_val_00026532.JPEG,586,9_18_1_13,0
ILSVRC2012_val_00026527.JPEG,587,9_18_1_13,0.100000001
ILSVRC2012_val_00035224.JPEG,588,9_18_1_13,0
ILSVRC2012_val_00005824.JPEG,589,9_18_1_13,0
ILSVRC2012_val_00022639.JPEG,590,9_18_6_15,0
ILSVRC2012_val_00010515.JPEG,591,9_18_6_15,0
ILSVRC2012_val_00022187.JPEG,592,9_18_6_15,0.100000001
ILSVRC2012_val_00040271.JPEG,593,9_18_6_15,0
ILSVRC2012_val_00043409.JPEG,594,9_18_6_15,0
ILSVRC2012_val_00003459.JPEG,595,18_16_4_7,0
ILSVRC2012_val_00002588.JPEG,596,18_16_4_7,0
ILSVRC2012_val_00045052.JPEG,597,18_16_4_7,0
ILSVRC2012_val_00017088.JPEG,598,18_16_4_7,0
ILSVRC2012_val_00004072.JPEG,599,18_16_4_7,0
ILSVRC2012_val_00018267.JPEG,600,15_4_5_13,0.899999976
ILSVRC2012_val_00037682.JPEG,601,15_4_5_13,0.100000001
ILSVRC2012_val_00001827.JPEG,602,15_4_5_13,0.800000012
ILSVRC2012_val_00033463.JPEG,603,15_4_5_13,1
ILSVRC2012_val_00044178.JPEG,604,15_4_5_13,0.899999976
ILSVRC2012_val_00045131.JPEG,605,11_16_11_6,1
ILSVRC2012_val_00000910.JPEG,606,11_16_11_6,0.899999976
ILSVRC2012_val_00039391.JPEG,607,11_16_11_6,0.899999976
ILSVRC2012_val_00048648.JPEG,608,11_16_11_6,0.100000001
ILSVRC2012_val_00019410.JPEG,609,11_16_11_6,0.899999976
ILSVRC2012_val_00025275.JPEG,610,3_11_19_17,0.200000003
ILSVRC2012_val_00023694.JPEG,611,3_11_19_17,0.800000012
ILSVRC2012_val_00019836.JPEG,612,3_11_19_17,0
ILSVRC2012_val_00021732.JPEG,613,3_11_19_17,0.899999976
ILSVRC2012_val_00026587.JPEG,614,3_11_19_17,0.600000024
ILSVRC2012_val_00016221.JPEG,615,11_14_8_19,0.800000012
ILSVRC2012_val_00049916.JPEG,616,11_14_8_19,0.899999976
ILSVRC2012_val_00038063.JPEG,617,11_14_8_19,0.899999976
ILSVRC2012_val_00002347.JPEG,618,11_14_8_19,0.800000012
ILSVRC2012_val_00030334.JPEG,619,11_14_8_19,1
ILSVRC2012_val_00007373.JPEG,620,6_16_15_8,0.699999988
ILSVRC2012_val_00021670.JPEG,621,6_16_15_8,0.600000024
ILSVRC2012_val_00036313.JPEG,622,6_16_15_8,0.699999988
ILSVRC2012_val_00024027.JPEG,623,6_16_15_8,0.800000012
ILSVRC2012_val_00027584.JPEG,624,6_16_15_8,1
ILSVRC2012_val_00009001.JPEG,625,18_16_20_7,0
ILSVRC2012_val_00041936.JPEG,626,18_16_20_7,0
ILSVRC2012_val_00009022.JPEG,627,18_16_20_7,0
ILSVRC2012_val_00002661.JPEG,628,18_16_20_7,0
ILSVRC2012_val_00009386.JPEG,629,18_16_20_7,0
ILSVRC2012_val_00009868.JPEG,630,17_14_1_19,0.899999976
ILSVRC2012_val_00036956.JPEG,631,17_14_1_19,0.899999976
ILSVRC2012_val_00016702.JPEG,632,17_14_1_19,0.800000012
ILSVRC2012_val_00031152.JPEG,633,17_14_1_19,0.100000001
ILSVRC2012_val_00011010.JPEG,634,17_14_1_19,0.699999988
ILSVRC2012_val_00026009.JPEG,635,3_12_10_2,0.699999988
ILSVRC2012_val_00001638.JPEG,636,3_12_10_2,0
ILSVRC2012_val_00002203.JPEG,637,3_12_10_2,0.200000003
ILSVRC2012_val_00007816.JPEG,638,3_12_10_2,1
ILSVRC2012_val_00016749.JPEG,639,3_12_10_2,0.200000003
ILSVRC2012_val_00027367.JPEG,640,10_4_13_15,0.300000012
ILSVRC2012_val_00047710.JPEG,641,10_4_13_15,0.899999976
ILSVRC2012_val_00011017.JPEG,642,10_4_13_15,0.5
ILSVRC2012_val_00032913.JPEG,643,10_4_13_15,1
ILSVRC2012_val_00041722.JPEG,644,10_4_13_15,0.899999976
ILSVRC2012_val_00012536.JPEG,645,3_2_1_4,0.100000001
ILSVRC2012_val_00013018.JPEG,646,3_2_1_4,0.200000003
ILSVRC2012_val_00018274.JPEG,647,3_2_1_4,0.600000024
ILSVRC2012_val_00031901.JPEG,648,3_2_1_4,0.200000003
ILSVRC2012_val_00008924.JPEG,649,3_2_1_4,0.699999988
ILSVRC2012_val_00019164.JPEG,650,5_13_2_20,0.899999976
ILSVRC2012_val_00034707.JPEG,651,5_13_2_20,0.699999988
ILSVRC2012_val_00030032.JPEG,652,5_13_2_20,0.899999976
ILSVRC2012_val_00044392.JPEG,653,5_13_2_20,0.400000006
ILSVRC2012_val_00027157.JPEG,654,5_13_2_20,0.899999976
ILSVRC2012_val_00014221.JPEG,655,19_15_1_8,1
ILSVRC2012_val_00042351.JPEG,656,19_15_1_8,0.600000024
ILSVRC2012_val_00042034.JPEG,657,19_15_1_8,0.800000012
ILSVRC2012_val_00024804.JPEG,658,19_15_1_8,0.5
ILSVRC2012_val_00011309.JPEG,659,19_15_1_8,0.600000024
ILSVRC2012_val_00009264.JPEG,660,19_16_8_18,0.300000012
ILSVRC2012_val_00013826.JPEG,661,19_16_8_18,0
ILSVRC2012_val_00028466.JPEG,662,19_16_8_18,0.800000012
ILSVRC2012_val_00024251.JPEG,663,19_16_8_18,0.200000003
ILSVRC2012_val_00049172.JPEG,664,19_16_8_18,0.5
ILSVRC2012_val_00049818.JPEG,665,11_8_3_10,0.600000024
ILSVRC2012_val_00037911.JPEG,666,11_8_3_10,0.899999976
ILSVRC2012_val_00026799.JPEG,667,11_8_3_10,0.800000012
ILSVRC2012_val_00047098.JPEG,668,11_8_3_10,0.100000001
ILSVRC2012_val_00005843.JPEG,669,11_8_3_10,0.5
ILSVRC2012_val_00030174.JPEG,670,5_1_15_1,0.899999976
ILSVRC2012_val_00001661.JPEG,671,5_1_15_1,0.200000003
ILSVRC2012_val_00032531.JPEG,672,5_1_15_1,0.800000012
ILSVRC2012_val_00039149.JPEG,673,5_1_15_1,0.800000012
ILSVRC2012_val_00018002.JPEG,674,5_1_15_1,0.800000012
ILSVRC2012_val_00027298.JPEG,675,5_1_17_14,0.5
ILSVRC2012_val_00013486.JPEG,676,5_1_17_14,0.5
ILSVRC2012_val_00002500.JPEG,677,5_1_17_14,0.899999976
ILSVRC2012_val_00027572.JPEG,678,5_1_17_14,0.600000024
ILSVRC2012_val_00027342.JPEG,679,5_1_17_14,0.699999988
ILSVRC2012_val_00046322.JPEG,680,7_16_6_9,1
ILSVRC2012_val_00024777.JPEG,681,7_16_6_9,0.899999976
ILSVRC2012_val_00031825.JPEG,682,7_16_6_9,0.200000003
ILSVRC2012_val_00026306.JPEG,683,7_16_6_9,0.100000001
ILSVRC2012_val_00031148.JPEG,684,7_16_6_9,0
ILSVRC2012_val_00001380.JPEG,685,15_20_5_15,0.600000024
ILSVRC2012_val_00028014.JPEG,686,15_20_5_15,0.899999976
ILSVRC2012_val_00010816.JPEG,687,15_20_5_15,0.400000006
ILSVRC2012_val_00029074.JPEG,688,15_20_5_15,0.300000012
ILSVRC2012_val_00009526.JPEG,689,15_20_5_15,0.600000024
ILSVRC2012_val_00048912.JPEG,690,6_5_9_10,1
ILSVRC2012_val_00041244.JPEG,691,6_5_9_10,0.600000024
ILSVRC2012_val_00027639.JPEG,692,6_5_9_10,0.800000012
ILSVRC2012_val_00008700.JPEG,693,6_5_9_10,0.899999976
ILSVRC2012_val_00020720.JPEG,694,6_5_9_10,0.400000006
ILSVRC2012_val_00002716.JPEG,695,11_11_20_4,0.200000003
ILSVRC2012_val_00026670.JPEG,696,11_11_20_4,0.600000024
ILSVRC2012_val_00040480.JPEG,697,11_11_20_4,0.100000001
ILSVRC2012_val_00042265.JPEG,698,11_11_20_4,0
ILSVRC2012_val_00006391.JPEG,699,11_11_20_4,0
ILSVRC2012_val_00009790.JPEG,700,14_8_15_6,1
ILSVRC2012_val_00011324.JPEG,701,14_8_15_6,0.300000012
ILSVRC2012_val_00048531.JPEG,702,14_8_15_6,1
ILSVRC2012_val_00012464.JPEG,703,14_8_15_6,0.5
ILSVRC2012_val_00018258.JPEG,704,14_8_15_6,0.800000012
ILSVRC2012_val_00018861.JPEG,705,18_10_16_4,0
ILSVRC2012_val_00003941.JPEG,706,18_10_16_4,0.300000012
ILSVRC2012_val_00012227.JPEG,707,18_10_16_4,0
ILSVRC2012_val_00045458.JPEG,708,18_10_16_4,0
ILSVRC2012_val_00029339.JPEG,709,18_10_16_4,0
ILSVRC2012_val_00008499.JPEG,710,15_1_19_16,1
ILSVRC2012_val_00001754.JPEG,711,15_1_19_16,0.699999988
ILSVRC2012_val_00000656.JPEG,712,15_1_19_16,1
ILSVRC2012_val_00013830.JPEG,713,15_1_19_16,0.400000006
ILSVRC2012_val_00045977.JPEG,714,15_1_19_16,0.600000024
ILSVRC2012_val_00002912.JPEG,715,8_2_14_3,0.300000012
ILSVRC2012_val_00042948.JPEG,716,8_2_14_3,0
ILSVRC2012_val_00026922.JPEG,717,8_2_14_3,0.600000024
ILSVRC2012_val_00042285.JPEG,718,8_2_14_3,0.699999988
ILSVRC2012_val_00049380.JPEG,719,8_2_14_3,0.899999976
ILSVRC2012_val_00039122.JPEG,720,2_1_12_3,0.100000001
ILSVRC2012_val_00023366.JPEG,721,2_1_12_3,0.400000006
ILSVRC2012_val_00022625.JPEG,722,2_1_12_3,0.200000003
ILSVRC2012_val_00027748.JPEG,723,2_1_12_3,0.600000024
ILSVRC2012_val_00045572.JPEG,724,2_1_12_3,0
ILSVRC2012_val_00025049.JPEG,725,2_14_12_13,0.300000012
ILSVRC2012_val_00037962.JPEG,726,2_14_12_13,1
ILSVRC2012_val_00025843.JPEG,727,2_14_12_13,0.699999988
ILSVRC2012_val_00036707.JPEG,728,2_14_12_13,0.899999976
ILSVRC2012_val_00020253.JPEG,729,2_14_12_13,0.800000012
ILSVRC2012_val_00000968.JPEG,730,18_16_10_10,0
ILSVRC2012_val_00048793.JPEG,731,18_16_10_10,0.100000001
ILSVRC2012_val_00039500.JPEG,732,18_16_10_10,0
ILSVRC2012_val_00043573.JPEG,733,18_16_10_10,0
ILSVRC2012_val_00035221.JPEG,734,18_16_10_10,0
ILSVRC2012_val_00029677.JPEG,735,2_16_13_10,0.400000006
ILSVRC2012_val_00025625.JPEG,736,2_16_13_10,0.200000003
ILSVRC2012_val_00033968.JPEG,737,2_16_13_10,0.899999976
ILSVRC2012_val_00006804.JPEG,738,2_16_13_10,0.300000012
ILSVRC2012_val_00044105.JPEG,739,2_16_13_10,0.400000006
ILSVRC2012_val_00021444.JPEG,740,19_10_16_16,0.699999988
ILSVRC2012_val_00031327.JPEG,741,19_10_16_16,0
ILSVRC2012_val_00032968.JPEG,742,19_10_16_16,1
ILSVRC2012_val_00033648.JPEG,743,19_10_16_16,0.100000001
ILSVRC2012_val_00030783.JPEG,744,19_10_16_16,0.699999988
ILSVRC2012_val_00002236.JPEG,745,6_4_10_12,0.699999988
ILSVRC2012_val_00044487.JPEG,746,6_4_10_12,0
ILSVRC2012_val_00041453.JPEG,747,6_4_10_12,0.300000012
ILSVRC2012_val_00047620.JPEG,748,6_4_10_12,0.300000012
ILSVRC2012_val_00015890.JPEG,749,6_4_10_12,1
ILSVRC2012_val_00035641.JPEG,750,3_6_2_18,0.100000001
ILSVRC2012_val_00019285.JPEG,751,3_6_2_18,0.800000012
ILSVRC2012_val_00013012.JPEG,752,3_6_2_18,0.5
ILSVRC2012_val_00009437.JPEG,753,3_6_2_18,0.200000003
ILSVRC2012_val_00047018.JPEG,754,3_6_2_18,0.699999988
ILSVRC2012_val_00021724.JPEG,755,8_19_8_2,0.300000012
ILSVRC2012_val_00001394.JPEG,756,8_19_8_2,0.200000003
ILSVRC2012_val_00048998.JPEG,757,8_19_8_2,1
ILSVRC2012_val_00010458.JPEG,758,8_19_8_2,0.600000024
ILSVRC2012_val_00032853.JPEG,759,8_19_8_2,0.800000012
ILSVRC2012_val_00005541.JPEG,760,2_17_1_1,0.5
ILSVRC2012_val_00040666.JPEG,761,2_17_1_1,0.800000012
ILSVRC2012_val_00043286.JPEG,762,2_17_1_1,0.5
